"0","SleepPerId %>%"
"0","  mutate(Category = ifelse(TotalHours > 7, ""> 7 hours"", ""≤ 7 hours"")) %>%"
"0","  count(Category) %>%"
"0","  mutate(Category = factor(Category, levels = c(""≤ 7 hours"", ""> 7 hours""))) %>% #order"
"0","  ggplot(aes(x = Category, y = n, fill = Category)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  geom_text(aes(label = n), vjust = 1.5, color = ""white"", size = 5) + "
"0","  labs("
"0","    title = ""Users per sleeping hours"","
"0","    x = """","
"0","    y = ""Number of users"""
"0","  ) +"
"0","  theme_minimal()"
