"0","DeviceUse <- DailyActivityClean %>%"
"0","  group_by(Id) %>%"
"0","  summarise(AverageHours = mean(Totaltime)/60) %>%"
"0","  arrange(AverageHours) %>%"
"0","  mutate(Order = row_number())"
"0",""
"0","p <- ggplot(DeviceUse, aes(x = Order, y = AverageHours)) +"
"0","  geom_point(color = ""darkgreen"", size = 3) +"
"0","  geom_segment(aes(x=Order, xend=Order, y=min(DeviceUse$AverageHours), yend=AverageHours), color=""grey"") +"
"0","  labs("
"0","    title = ""Interactive: Average Device usage"","
"0","    x = ""Participants"","
"0","    y = ""Average hours/day"""
"0","  ) +"
"0","  scale_y_continuous("
"0","    limits = c(min(DeviceUse$AverageHours), max(DeviceUse$AverageHours)),  "
"0","    breaks = seq(14, 24, by = 1) "
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_blank(),"
"0","    axis.ticks.x = element_blank()"
"0","  )"
"0",""
"0","ggplotly(p)"
