"0","colores <- c(""Healthy weight"" = ""lightgreen"",   "
"0","             ""Obesity""        = ""#EC7063"",   "
"0","             ""Overweight""     = ""#F9E79F"")   "
"0",""
"0","ggplot(PieChartBMI, aes(x = """", y = Percentage, fill = Category)) +"
"0","  geom_bar(stat = ""identity"", width = 1) +"
"0","  coord_polar(""y"") +"
"0","  geom_text(aes(label = percent(Percentage)),"
"0","            position = position_stack(vjust = 0.5), size = 4) +"
"0","  labs(title = ""Groups of BMI"") +"
"0","  theme_void() +"
"0","  scale_fill_manual(values = colores)"
