"0","StepSleep <- inner_join(AverageSteps,SleepPerId,by=""Id"")"
"0",""
"0","p<-ggplot(StepSleep, aes(x = AverageSteps, y = TotalHours)) +"
"0","    geom_point(aes(color = Category), size = 3) +  "
"0","    geom_vline(xintercept = seq(5000, 12500, by = 2500),linetype =""dashed"", color = ""lightgray"") +"
"0","    labs("
"0","       title = paste("
"0","      ""Interactive: Steps taken Vs Sleeping hours"","
"0","      ""\nPearson Correlation:"", round(cor(StepSleep$AverageSteps, StepSleep$TotalHours), 2)"
"0","    ),"
"0","    x = ""Average Steps"","
"0","    y = ""Sleeping Hours"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(panel.grid.major.x = element_blank(), panel.grid.minor.x = element_blank())+"
"0","   scale_x_continuous("
"0","    breaks = seq(0, max(StepSleep$AverageSteps, na.rm = TRUE), by = 2500)"
"0","   )"
"0","ggplotly(p)"
